datetime,sessionTime,velPosX,velPosY,velPosZ,accPosX,accPosY,accPosZ,velQ0,velQi,velQj,velQk,accQ0,accQi,accQj,accQk,velPitch,velYaw,velRoll,accPitch,accYaw,accRoll
220902143239.185,49.880,-0.0005,0.0001,0.0011,-0.0004,-0.0002,0.0001,1.0000,-0.0003,-0.0017,0.0000,1.0000,0.0004,-0.0004,-0.0016,0.0334,0.2010,0.0112,0.0951,0.1012,0.1551
220902143239.381,49.980,-0.0005,0.0001,0.0005,0.0002,-0.0001,-0.0002,1.0000,-0.0004,-0.0024,-0.0013,1.0000,-0.0005,-0.0008,-0.0031,0.0088,0.3265,0.1640,0.0415,0.2236,0.0547
220902143239.381,50.080,-0.0005,0.0001,0.0005,0.0002,-0.0001,-0.0002,1.0000,-0.0004,-0.0024,-0.0013,1.0000,-0.0005,-0.0008,-0.0031,0.0088,0.3265,0.1640,0.0415,0.2236,0.0547
220902143239.590,50.180,-0.0009,-0.0002,-0.0002,-0.0005,-0.0001,-0.0001,1.0000,0.0005,0.0003,-0.0009,1.0000,-0.0005,-0.0003,-0.0007,0.0865,0.0021,0.0932,0.0367,0.0704,0.0820
220902143239.590,50.280,-0.0009,-0.0002,-0.0002,-0.0005,-0.0001,-0.0001,1.0000,0.0005,0.0003,-0.0009,1.0000,-0.0005,-0.0003,-0.0007,0.0865,0.0021,0.0932,0.0367,0.0704,0.0820
220902143239.784,50.380,-0.0016,0.0006,-0.0001,-0.0004,0.0006,0.0000,1.0000,-0.0018,0.0007,0.0008,1.0000,-0.0022,0.0006,0.0007,0.2219,0.0943,0.0331,0.1842,0.0706,0.0111
220902143239.784,50.480,-0.0016,0.0006,-0.0001,-0.0004,0.0006,0.0000,1.0000,-0.0018,0.0007,0.0008,1.0000,-0.0022,0.0006,0.0007,0.2219,0.0943,0.0331,0.1842,0.0706,0.0111
220902143239.980,50.580,-0.0008,0.0000,-0.0006,0.0003,-0.0001,-0.0004,1.0000,0.0011,0.0011,0.0016,1.0000,0.0019,0.0006,0.0020,0.0671,0.1985,0.2185,0.0076,0.1656,0.1419
220902143239.980,50.680,-0.0008,0.0000,-0.0006,0.0003,-0.0001,-0.0004,1.0000,0.0011,0.0011,0.0016,1.0000,0.0019,0.0006,0.0020,0.0671,0.1985,0.2185,0.0076,0.1656,0.1419
220902143240.190,50.780,-0.0002,-0.0002,-0.0005,0.0005,-0.0002,-0.0004,1.0000,0.0007,0.0012,-0.0004,1.0000,0.0011,0.0027,-0.0004,0.0857,0.1266,0.0293,0.0403,0.0560,0.0128
220902143240.190,50.880,-0.0002,-0.0002,-0.0005,0.0005,-0.0002,-0.0004,1.0000,0.0007,0.0012,-0.0004,1.0000,0.0011,0.0027,-0.0004,0.0857,0.1266,0.0293,0.0403,0.0560,0.0128
220902143240.384,50.980,-0.0004,0.0000,-0.0002,0.0000,0.0001,-0.0004,1.0000,0.0000,-0.0004,0.0004,1.0000,0.0004,0.0012,0.0004,0.0123,0.0354,0.0425,0.0377,0.1540,0.0269
220902143240.384,51.080,-0.0004,0.0000,-0.0002,0.0000,0.0001,-0.0004,1.0000,0.0000,-0.0004,0.0004,1.0000,0.0004,0.0012,0.0004,0.0123,0.0354,0.0425,0.0377,0.1540,0.0269
220902143240.592,51.180,0.0001,0.0001,-0.0001,0.0003,0.0001,0.0003,1.0000,-0.0004,-0.0001,0.0006,1.0000,0.0001,0.0005,0.0006,0.0581,0.0053,0.0530,0.0041,0.0748,0.0364
220902143240.592,51.280,0.0001,0.0001,-0.0001,0.0003,0.0001,0.0003,1.0000,-0.0004,-0.0001,0.0006,1.0000,0.0001,0.0005,0.0006,0.0581,0.0053,0.0530,0.0041,0.0748,0.0364
220902143240.788,51.380,-0.0001,-0.0001,0.0002,-0.0004,-0.0001,0.0001,1.0000,0.0001,-0.0009,-0.0005,1.0000,0.0004,-0.0018,-0.0005,0.0298,0.1156,0.0491,0.0023,0.0039,0.0480
220902143240.788,51.480,-0.0001,-0.0001,0.0002,-0.0004,-0.0001,0.0001,1.0000,0.0001,-0.0009,-0.0005,1.0000,0.0004,-0.0018,-0.0005,0.0298,0.1156,0.0491,0.0023,0.0039,0.0480
220902143240.982,51.580,-0.0004,0.0004,0.0004,-0.0001,0.0003,-0.0001,1.0000,-0.0002,-0.0007,0.0013,1.0000,0.0001,0.0012,0.0008,0.0577,0.0275,0.1469,0.0119,0.1675,0.1031
220902143240.982,51.680,-0.0004,0.0004,0.0004,-0.0001,0.0003,-0.0001,1.0000,-0.0002,-0.0007,0.0013,1.0000,0.0001,0.0012,0.0008,0.0577,0.0275,0.1469,0.0119,0.1675,0.1031
220902143241.192,51.780,0.0001,-0.0005,0.0016,0.0007,-0.0002,0.0010,1.0000,0.0016,0.0029,0.0004,1.0000,0.0013,0.0031,0.0010,0.1655,0.3648,0.0983,0.1148,0.3191,0.0415
220902143241.192,51.880,0.0001,-0.0005,0.0016,0.0007,-0.0002,0.0010,1.0000,0.0016,0.0029,0.0004,1.0000,0.0013,0.0031,0.0010,0.1655,0.3648,0.0983,0.1148,0.3191,0.0415
220902143241.387,51.980,0.0013,0.0003,0.0015,0.0011,0.0004,0.0001,1.0000,0.0001,0.0073,-0.0002,1.0000,0.0004,0.0044,-0.0005,0.0136,0.8265,0.0208,0.0393,0.4893,0.0029
220902143241.388,52.080,0.0013,0.0003,0.0015,0.0011,0.0004,0.0001,1.0000,0.0001,0.0073,-0.0002,1.0000,0.0004,0.0044,-0.0005,0.0136,0.8265,0.0208,0.0393,0.4893,0.0029
220902143241.582,52.180,0.0003,-0.0001,0.0007,-0.0004,0.0000,-0.0002,1.0000,-0.0003,0.0005,-0.0009,1.0000,-0.0006,-0.0021,-0.0008,0.0016,0.0175,0.1194,0.0309,0.2790,0.1084
220902143241.582,52.280,0.0003,-0.0001,0.0007,-0.0004,0.0000,-0.0002,1.0000,-0.0003,0.0005,-0.0009,1.0000,-0.0006,-0.0021,-0.0008,0.0016,0.0175,0.1194,0.0309,0.2790,0.1084
220902143241.790,52.380,0.0007,-0.0003,0.0011,-0.0003,-0.0005,0.0000,1.0000,0.0008,0.0025,-0.0010,1.0000,0.0011,-0.0016,-0.0008,0.1208,0.2507,0.0921,0.0933,0.1956,0.0470
220902143241.790,52.480,0.0007,-0.0003,0.0011,-0.0003,-0.0005,0.0000,1.0000,0.0008,0.0025,-0.0010,1.0000,0.0011,-0.0016,-0.0008,0.1208,0.2507,0.0921,0.0933,0.1956,0.0470
220902143241.985,52.580,0.0010,-0.0001,0.0007,0.0001,0.0003,-0.0002,1.0000,0.0002,0.0033,-0.0006,1.0000,-0.0004,-0.0006,0.0000,0.0483,0.3554,0.0649,0.0439,0.0707,0.0162
220902143241.985,52.680,0.0010,-0.0001,0.0007,0.0001,0.0003,-0.0002,1.0000,0.0002,0.0033,-0.0006,1.0000,-0.0004,-0.0006,0.0000,0.0483,0.3554,0.0649,0.0439,0.0707,0.0162
220902143242.181,52.780,0.0005,-0.0002,0.0008,0.0002,-0.0002,0.0000,1.0000,0.0007,0.0034,0.0002,1.0000,0.0016,0.0026,0.0012,0.0688,0.4077,0.0563,0.0084,0.3610,0.0899
220902143242.181,52.880,0.0005,-0.0002,0.0008,0.0002,-0.0002,0.0000,1.0000,0.0007,0.0034,0.0002,1.0000,0.0016,0.0026,0.0012,0.0688,0.4077,0.0563,0.0084,0.3610,0.0899
220902143242.390,52.980,0.0001,0.0000,0.0000,-0.0001,0.0003,-0.0001,1.0000,-0.0002,0.0020,-0.0007,1.0000,-0.0009,0.0007,-0.0002,0.0028,0.1981,0.0852,0.0871,0.0598,0.0647
220902143242.390,53.080,0.0001,0.0000,0.0000,-0.0001,0.0003,-0.0001,1.0000,-0.0002,0.0020,-0.0007,1.0000,-0.0009,0.0007,-0.0002,0.0028,0.1981,0.0852,0.0871,0.0598,0.0647
220902143242.584,53.180,-0.0062,0.0061,-0.0023,-0.0052,0.0049,-0.0022,0.9994,-0.0235,-0.0267,-0.0012,0.9995,-0.0198,-0.0241,-0.0014,2.5226,3.3757,1.0108,2.1133,3.0330,0.8814
220902143242.584,53.280,-0.0062,0.0061,-0.0023,-0.0052,0.0049,-0.0022,0.9994,-0.0235,-0.0267,-0.0012,0.9995,-0.0198,-0.0241,-0.0014,2.5226,3.3757,1.0108,2.1133,3.0330,0.8814
220902143242.780,53.380,-0.0078,0.0026,-0.0062,0.0047,0.0017,0.0021,0.9993,-0.0116,-0.0343,0.0004,0.9995,-0.0039,0.0283,0.0116,1.3258,3.9636,0.1092,0.7087,3.6393,1.4588
220902143242.780,53.480,-0.0078,0.0026,-0.0062,0.0047,0.0017,0.0021,0.9993,-0.0116,-0.0343,0.0004,0.9995,-0.0039,0.0283,0.0116,1.3258,3.9636,0.1092,0.7087,3.6393,1.4588
220902143242.989,53.580,-0.0023,0.0016,-0.0033,0.0014,-0.0004,0.0006,1.0000,-0.0075,-0.0015,0.0009,1.0000,0.0005,-0.0025,-0.0069,0.8606,0.1670,0.0372,0.1208,0.1503,0.8088
220902143242.989,53.680,-0.0023,0.0016,-0.0033,0.0014,-0.0004,0.0006,1.0000,-0.0075,-0.0015,0.0009,1.0000,0.0005,-0.0025,-0.0069,0.8606,0.1670,0.0372,0.1208,0.1503,0.8088
220902143243.183,53.780,0.0000,0.0007,-0.0009,0.0001,-0.0004,0.0012,1.0000,-0.0005,0.0063,0.0032,1.0000,0.0055,0.0000,-0.0008,0.0915,0.7946,0.3628,0.6265,0.0081,0.0381
220902143243.183,53.880,0.0000,0.0007,-0.0009,0.0001,-0.0004,0.0012,1.0000,-0.0005,0.0063,0.0032,1.0000,0.0055,0.0000,-0.0008,0.0915,0.7946,0.3628,0.6265,0.0081,0.0381
220902143243.392,53.980,0.0007,0.0009,-0.0024,0.0006,0.0016,-0.0012,1.0000,-0.0002,0.0017,0.0006,1.0000,-0.0050,-0.0002,0.0007,0.0357,0.2132,0.0680,0.5110,0.0204,0.0180
220902143243.392,54.080,0.0007,0.0009,-0.0024,0.0006,0.0016,-0.0012,1.0000,-0.0002,0.0017,0.0006,1.0000,-0.0050,-0.0002,0.0007,0.0357,0.2132,0.0680,0.5110,0.0204,0.0180
220902143243.587,54.180,-0.0008,0.0001,-0.0015,-0.0006,0.0005,0.0004,1.0000,-0.0012,-0.0020,-0.0005,1.0000,-0.0009,-0.0011,-0.0021,0.1330,0.2418,0.0806,0.0789,0.1792,0.0951
220902143243.587,54.280,-0.0008,0.0001,-0.0015,-0.0006,0.0005,0.0004,1.0000,-0.0012,-0.0020,-0.0005,1.0000,-0.0009,-0.0011,-0.0021,0.1330,0.2418,0.0806,0.0789,0.1792,0.0951
220902143243.783,54.380,0.0009,0.0003,-0.0010,0.0009,-0.0001,0.0010,1.0000,-0.0025,0.0065,-0.0008,1.0000,-0.0012,0.0059,-0.0014,0.2783,0.7225,0.1239,0.1174,0.6438,0.0673
220902143243.783,54.480,0.0009,0.0003,-0.0010,0.0009,-0.0001,0.0010,1.0000,-0.0025,0.0065,-0.0008,1.0000,-0.0012,0.0059,-0.0014,0.2783,0.7225,0.1239,0.1174,0.6438,0.0673
220902143243.992,54.580,0.0016,-0.0001,-0.0008,-0.0004,0.0005,-0.0003,1.0000,0.0002,0.0067,0.0002,1.0000,-0.0023,-0.0042,-0.0028,0.0223,0.7683,0.0249,0.2099,0.5539,0.3591
220902143243.992,54.680,0.0016,-0.0001,-0.0008,-0.0004,0.0005,-0.0003,1.0000,0.0002,0.0067,0.0002,1.0000,-0.0023,-0.0042,-0.0028,0.0223,0.7683,0.0249,0.2099,0.5539,0.3591
220902143244.186,54.780,0.0017,0.0010,-0.0009,0.0002,0.0004,0.0002,1.0000,-0.0024,0.0052,0.0015,1.0000,-0.0005,-0.0001,0.0009,0.3069,0.6160,0.1219,0.0742,0.0054,0.0855
220902143244.186,54.880,0.0017,0.0010,-0.0009,0.0002,0.0004,0.0002,1.0000,-0.0024,0.0052,0.0015,1.0000,-0.0005,-0.0001,0.0009,0.3069,0.6160,0.1219,0.0742,0.0054,0.0855
220902143244.381,54.980,0.0013,-0.0048,-0.0028,0.0006,-0.0042,0.0001,0.9997,0.0232,0.0000,-0.0016,0.9998,0.0200,-0.0017,-0.0014,2.6436,0.0745,0.3317,2.2820,0.1221,0.2928
220902143244.381,55.080,0.0013,-0.0048,-0.0028,0.0006,-0.0042,0.0001,0.9997,0.0232,0.0000,-0.0016,0.9998,0.0200,-0.0017,-0.0014,2.6436,0.0745,0.3317,2.2820,0.1221,0.2928
220902143244.590,55.180,0.0008,-0.0028,-0.0019,0.0010,0.0071,-0.0024,0.9999,0.0117,0.0000,-0.0043,0.9997,-0.0255,-0.0026,0.0029,1.4086,0.0868,0.2448,2.9266,0.2164,0.2395
220902143244.590,55.280,0.0008,-0.0028,-0.0019,0.0010,0.0071,-0.0024,0.9999,0.0117,0.0000,-0.0043,0.9997,-0.0255,-0.0026,0.0029,1.4086,0.0868,0.2448,2.9266,0.2164,0.2395
220902143244.784,55.380,0.0018,-0.0024,0.0003,0.0007,-0.0011,0.0015,1.0000,0.0000,0.0046,0.0034,1.0000,-0.0033,0.0032,0.0012,0.0813,0.6729,0.4125,0.2419,0.3929,0.0604
220902143244.784,55.480,0.0018,-0.0024,0.0003,0.0007,-0.0011,0.0015,1.0000,0.0000,0.0046,0.0034,1.0000,-0.0033,0.0032,0.0012,0.0813,0.6729,0.4125,0.2419,0.3929,0.0604
220902143244.980,55.580,0.0011,-0.0009,-0.0020,-0.0009,0.0032,-0.0014,1.0000,-0.0004,-0.0011,-0.0009,0.9998,-0.0162,-0.0084,0.0023,0.0160,0.1682,0.1243,1.8325,0.6870,0.0977
220902143244.980,55.680,0.0011,-0.0009,-0.0020,-0.0009,0.0032,-0.0014,1.0000,-0.0004,-0.0011,-0.0009,0.9998,-0.0162,-0.0084,0.0023,0.0160,0.1682,0.1243,1.8325,0.6870,0.0977
220902143245.189,55.780,0.0031,-0.0022,0.0018,0.0000,-0.0005,0.0024,0.9999,-0.0003,0.0129,0.0052,1.0000,-0.0060,0.0066,0.0036,0.1837,1.7171,0.6172,0.4046,0.8590,0.2494
220902143245.189,55.880,0.0031,-0.0022,0.0018,0.0000,-0.0005,0.0024,0.9999,-0.0003,0.0129,0.0052,1.0000,-0.0060,0.0066,0.0036,0.1837,1.7171,0.6172,0.4046,0.8590,0.2494
220902143245.383,55.980,0.0005,0.0008,-0.0006,-0.0020,0.0022,0.0007,1.0000,-0.0055,0.0008,-0.0018,0.9999,-0.0110,-0.0104,0.0025,0.5502,0.0698,0.4057,0.1800,1.0848,0.0844
220902143245.383,56.080,0.0005,0.0008,-0.0006,-0.0020,0.0022,0.0007,1.0000,-0.0055,0.0008,-0.0018,0.9999,-0.0110,-0.0104,0.0025,0.5502,0.0698,0.4057,0.1800,1.0848,0.0844
220902143245.580,56.180,-0.0008,-0.0015,-0.0013,-0.0004,-0.0022,-0.0010,1.0000,0.0056,-0.0009,-0.0037,0.9999,0.0100,0.0000,-0.0044,0.7319,0.1949,0.2461,0.2242,0.0653,0.1791
220902143245.580,56.280,-0.0008,-0.0015,-0.0013,-0.0004,-0.0022,-0.0010,1.0000,0.0056,-0.0009,-0.0037,0.9999,0.0100,0.0000,-0.0044,0.7319,0.1949,0.2461,0.2242,0.0653,0.1791
220902143245.788,56.380,-0.0008,-0.0003,-0.0010,0.0003,-0.0012,0.0003,1.0000,0.0006,0.0001,0.0000,1.0000,0.0048,0.0012,-0.0019,0.0717,0.0231,0.0215,0.4390,0.0642,0.0594
220902143245.788,56.480,-0.0008,-0.0003,-0.0010,0.0003,-0.0012,0.0003,1.0000,0.0006,0.0001,0.0000,1.0000,0.0048,0.0012,-0.0019,0.0717,0.0231,0.0215,0.4390,0.0642,0.0594
220902143245.983,56.580,0.0007,-0.0002,0.0002,0.0010,0.0005,0.0003,1.0000,0.0013,0.0058,0.0009,1.0000,-0.0011,0.0033,0.0000,0.1139,0.7239,0.1568,0.1249,0.3695,0.0346
220902143245.983,56.680,0.0007,-0.0002,0.0002,0.0010,0.0005,0.0003,1.0000,0.0013,0.0058,0.0009,1.0000,-0.0011,0.0033,0.0000,0.1139,0.7239,0.1568,0.1249,0.3695,0.0346
220902143246.191,56.780,0.0011,0.0008,0.0010,0.0002,-0.0008,0.0010,0.9999,-0.0030,0.0096,0.0050,1.0000,-0.0008,0.0021,0.0030,0.5093,1.2758,0.4687,0.2058,0.3613,0.3149
220902143246.191,56.880,0.0011,0.0008,0.0010,0.0002,-0.0008,0.0010,0.9999,-0.0030,0.0096,0.0050,1.0000,-0.0008,0.0021,0.0030,0.5093,1.2758,0.4687,0.2058,0.3613,0.3149
220902143246.386,56.980,0.0012,0.0009,0.0001,0.0003,0.0002,-0.0009,1.0000,-0.0026,0.0071,0.0014,1.0000,0.0013,-0.0006,-0.0001,0.3402,0.8356,0.0471,0.1472,0.0521,0.0419
220902143246.386,57.080,0.0012,0.0009,0.0001,0.0003,0.0002,-0.0009,1.0000,-0.0026,0.0071,0.0014,1.0000,0.0013,-0.0006,-0.0001,0.3402,0.8356,0.0471,0.1472,0.0521,0.0419
220902143246.581,57.180,-0.0003,-0.0004,0.0012,-0.0007,-0.0004,0.0004,1.0000,0.0002,-0.0014,-0.0012,1.0000,0.0007,-0.0048,-0.0013,0.0715,0.2024,0.1263,0.0120,0.1831,0.1125
220902143246.581,57.280,-0.0003,-0.0004,0.0012,-0.0007,-0.0004,0.0004,1.0000,0.0002,-0.0014,-0.0012,1.0000,0.0007,-0.0048,-0.0013,0.0715,0.2024,0.1263,0.0120,0.1831,0.1125
220902143246.791,57.380,-0.0002,-0.0008,0.0021,-0.0004,-0.0006,0.0010,1.0000,0.0013,0.0025,-0.0023,1.0000,0.0009,-0.0004,-0.0012,0.2394,0.2085,0.2054,0.1432,0.0859,0.1000
220902143246.792,57.480,-0.0002,-0.0008,0.0021,-0.0004,-0.0006,0.0010,1.0000,0.0013,0.0025,-0.0023,1.0000,0.0009,-0.0004,-0.0012,0.2394,0.2085,0.2054,0.1432,0.0859,0.1000
220902143246.985,57.580,-0.0005,-0.0004,0.0018,0.0003,0.0002,-0.0007,1.0000,0.0010,0.0001,-0.0001,1.0000,-0.0004,0.0004,0.0011,0.1146,0.0247,0.0359,0.0883,0.0411,0.0369
220902143246.985,57.680,-0.0005,-0.0004,0.0018,0.0003,0.0002,-0.0007,1.0000,0.0010,0.0001,-0.0001,1.0000,-0.0004,0.0004,0.0011,0.1146,0.0247,0.0359,0.0883,0.0411,0.0369
220902143247.181,57.780,-0.0002,0.0001,0.0015,0.0002,0.0003,-0.0001,1.0000,-0.0005,0.0016,0.0000,1.0000,-0.0009,0.0023,0.0004,0.0526,0.1791,0.0245,0.0120,0.0873,0.0088
220902143247.181,57.880,-0.0002,0.0001,0.0015,0.0002,0.0003,-0.0001,1.0000,-0.0005,0.0016,0.0000,1.0000,-0.0009,0.0023,0.0004,0.0526,0.1791,0.0245,0.0120,0.0873,0.0088
220902143247.389,57.980,-0.0004,0.0001,0.0004,-0.0001,-0.0002,-0.0005,1.0000,0.0000,0.0016,0.0007,1.0000,0.0004,0.0007,0.0012,0.0278,0.2216,0.0869,0.0114,0.1443,0.0193
220902143247.389,58.080,-0.0004,0.0001,0.0004,-0.0001,-0.0002,-0.0005,1.0000,0.0000,0.0016,0.0007,1.0000,0.0004,0.0007,0.0012,0.0278,0.2216,0.0869,0.0114,0.1443,0.0193
220902143247.584,58.180,-0.0009,0.0001,0.0005,-0.0002,0.0001,0.0001,1.0000,-0.0003,0.0011,0.0003,1.0000,-0.0006,0.0009,-0.0003,0.0473,0.1380,0.0192,0.0469,0.0844,0.0607
220902143247.584,58.280,-0.0009,0.0001,0.0005,-0.0002,0.0001,0.0001,1.0000,-0.0003,0.0011,0.0003,1.0000,-0.0006,0.0009,-0.0003,0.0473,0.1380,0.0192,0.0469,0.0844,0.0607
220902143247.780,58.380,-0.0008,0.0001,0.0006,0.0000,0.0001,0.0002,1.0000,-0.0004,0.0015,-0.0009,1.0000,-0.0007,0.0003,-0.0022,0.0073,0.1228,0.1224,0.0223,0.0759,0.0348
220902143247.781,58.480,-0.0008,0.0001,0.0006,0.0000,0.0001,0.0002,1.0000,-0.0004,0.0015,-0.0009,1.0000,-0.0007,0.0003,-0.0022,0.0073,0.1228,0.1224,0.0223,0.0759,0.0348
220902143247.989,58.580,-0.0003,0.0006,0.0008,0.0002,0.0001,-0.0001,1.0000,-0.0013,0.0023,0.0007,1.0000,-0.0019,-0.0003,-0.0005,0.1729,0.2684,0.0154,0.1708,0.0886,0.1492
220902143247.989,58.680,-0.0003,0.0006,0.0008,0.0002,0.0001,-0.0001,1.0000,-0.0013,0.0023,0.0007,1.0000,-0.0019,-0.0003,-0.0005,0.1729,0.2684,0.0154,0.1708,0.0886,0.1492
220902143248.184,58.780,-0.0003,-0.0006,0.0005,-0.0002,-0.0002,0.0001,1.0000,0.0006,0.0000,-0.0020,1.0000,-0.0011,-0.0015,-0.0016,0.1563,0.0766,0.1987,0.0394,0.1078,0.1636
220902143248.184,58.880,-0.0003,-0.0006,0.0005,-0.0002,-0.0002,0.0001,1.0000,0.0006,0.0000,-0.0020,1.0000,-0.0011,-0.0015,-0.0016,0.1563,0.0766,0.1987,0.0394,0.1078,0.1636
220902143248.390,58.980,0.3165,-0.0002,4.9794,0.3161,-0.0002,4.9791,1.0000,0.0002,0.0004,-0.0007,1.0000,0.0000,-0.0020,-0.0013,0.0526,0.0197,0.0745,0.0460,0.2825,0.0053
220902143248.390,59.080,0.3165,-0.0002,4.9794,0.3161,-0.0002,4.9791,1.0000,0.0002,0.0004,-0.0007,1.0000,0.0000,-0.0020,-0.0013,0.0526,0.0197,0.0745,0.0460,0.2825,0.0053
220902143248.586,59.180,0.0006,0.0003,0.0002,0.0000,0.0004,-0.0002,1.0000,-0.0018,0.0002,0.0001,1.0000,-0.0019,-0.0015,0.0001,0.1869,0.0058,0.0808,0.1692,0.1957,0.0743
220902143248.586,59.280,0.0006,0.0003,0.0002,0.0000,0.0004,-0.0002,1.0000,-0.0018,0.0002,0.0001,1.0000,-0.0019,-0.0015,0.0001,0.1869,0.0058,0.0808,0.1692,0.1957,0.0743
220902143248.781,59.380,0.0007,0.0000,-0.0004,0.0002,0.0001,-0.0004,1.0000,0.0000,-0.0001,-0.0003,1.0000,0.0000,-0.0006,0.0002,0.0122,0.0236,0.0367,0.0046,0.0097,0.0219
220902143248.781,59.480,0.0007,0.0000,-0.0004,0.0002,0.0001,-0.0004,1.0000,0.0000,-0.0001,-0.0003,1.0000,0.0000,-0.0006,0.0002,0.0122,0.0236,0.0367,0.0046,0.0097,0.0219
220902143248.991,59.580,0.0005,0.0001,-0.0004,-0.0003,-0.0002,-0.0002,1.0000,-0.0009,-0.0011,-0.0006,1.0000,0.0002,-0.0021,-0.0003,0.0636,0.1642,0.1109,0.0377,0.0804,0.0183
220902143248.991,59.680,0.0005,0.0001,-0.0004,-0.0003,-0.0002,-0.0002,1.0000,-0.0009,-0.0011,-0.0006,1.0000,0.0002,-0.0021,-0.0003,0.0636,0.1642,0.1109,0.0377,0.0804,0.0183
220902143249.185,59.780,-0.0003,-0.0001,-0.0002,-0.0003,0.0001,-0.0001,1.0000,0.0012,-0.0018,0.0004,1.0000,0.0012,0.0000,0.0009,0.1073,0.1700,0.1059,0.0862,0.0586,0.0446
220902143249.185,59.880,-0.0003,-0.0001,-0.0002,-0.0003,0.0001,-0.0001,1.0000,0.0012,-0.0018,0.0004,1.0000,0.0012,0.0000,0.0009,0.1073,0.1700,0.1059,0.0862,0.0586,0.0446
220902143249.382,59.980,-0.0006,-0.0002,-0.0004,0.0000,0.0002,-0.0002,1.0000,0.0009,-0.0012,-0.0001,1.0000,-0.0001,0.0016,0.0004,0.0959,0.1193,0.0366,0.0337,0.1990,0.0328
220902143249.382,60.080,-0.0006,-0.0002,-0.0004,0.0000,0.0002,-0.0002,1.0000,0.0009,-0.0012,-0.0001,1.0000,-0.0001,0.0016,0.0004,0.0959,0.1193,0.0366,0.0337,0.1990,0.0328
220902143249.590,60.180,-0.0004,-0.0001,0.0005,0.0002,-0.0002,0.0006,1.0000,0.0011,0.0010,0.0001,1.0000,0.0005,0.0012,-0.0005,0.1107,0.1407,0.0668,0.0787,0.1262,0.0359
220902143249.590,60.280,-0.0004,-0.0001,0.0005,0.0002,-0.0002,0.0006,1.0000,0.0011,0.0010,0.0001,1.0000,0.0005,0.0012,-0.0005,0.1107,0.1407,0.0668,0.0787,0.1262,0.0359
220902143249.785,60.380,-0.0013,-0.0025,-0.0012,-0.0008,-0.0021,-0.0010,1.0000,0.0073,-0.0043,-0.0048,1.0000,0.0050,-0.0036,-0.0036,0.9880,0.5682,0.2047,0.6887,0.4802,0.1811
220902143249.785,60.480,-0.0013,-0.0025,-0.0012,-0.0008,-0.0021,-0.0010,1.0000,0.0073,-0.0043,-0.0048,1.0000,0.0050,-0.0036,-0.0036,0.9880,0.5682,0.2047,0.6887,0.4802,0.1811
220902143249.980,60.580,-0.0008,-0.0001,-0.0010,0.0007,0.0007,-0.0006,1.0000,-0.0003,-0.0004,0.0016,1.0000,-0.0052,0.0067,0.0044,0.1001,0.0272,0.1764,0.5371,0.8291,0.0852
220902143249.980,60.680,-0.0008,-0.0001,-0.0010,0.0007,0.0007,-0.0006,1.0000,-0.0003,-0.0004,0.0016,1.0000,-0.0052,0.0067,0.0044,0.1001,0.0272,0.1764,0.5371,0.8291,0.0852
220902143250.189,60.780,-0.0004,0.0005,0.0005,0.0001,0.0007,0.0013,1.0000,-0.0019,0.0018,0.0018,1.0000,-0.0033,0.0016,0.0019,0.2765,0.2643,0.1280,0.1258,0.2072,0.0692
220902143250.189,60.880,-0.0004,0.0005,0.0005,0.0001,0.0007,0.0013,1.0000,-0.0019,0.0018,0.0018,1.0000,-0.0033,0.0016,0.0019,0.2765,0.2643,0.1280,0.1258,0.2072,0.0692
220902143250.384,60.980,-0.0001,-0.0008,-0.0004,-0.0006,-0.0026,-0.0001,1.0000,0.0014,0.0003,0.0006,1.0000,0.0054,-0.0032,-0.0007,0.1197,0.0901,0.1361,0.3662,0.2982,0.1001
220902143250.384,61.080,-0.0001,-0.0008,-0.0004,-0.0006,-0.0026,-0.0001,1.0000,0.0014,0.0003,0.0006,1.0000,0.0054,-0.0032,-0.0007,0.1197,0.0901,0.1361,0.3662,0.2982,0.1001
220902143250.579,61.180,-0.0006,0.0004,0.0001,0.0001,0.0014,0.0002,1.0000,-0.0017,-0.0017,0.0003,1.0000,-0.0025,0.0013,-0.0001,0.1895,0.2167,0.0462,0.1137,0.0912,0.0397
220902143250.579,61.280,-0.0006,0.0004,0.0001,0.0001,0.0014,0.0002,1.0000,-0.0017,-0.0017,0.0003,1.0000,-0.0025,0.0013,-0.0001,0.1895,0.2167,0.0462,0.1137,0.0912,0.0397
220902143250.788,61.380,-0.0003,-0.0002,0.0003,0.0002,-0.0002,0.0001,1.0000,0.0000,0.0013,-0.0002,1.0000,0.0001,0.0024,-0.0005,0.0093,0.1367,0.0280,0.0115,0.0169,0.0034
220902143250.788,61.480,-0.0003,-0.0002,0.0003,0.0002,-0.0002,0.0001,1.0000,0.0000,0.0013,-0.0002,1.0000,0.0001,0.0024,-0.0005,0.0093,0.1367,0.0280,0.0115,0.0169,0.0034
220902143250.982,61.580,0.0000,0.0007,-0.0008,0.0003,0.0004,-0.0005,1.0000,-0.0014,-0.0023,0.0006,1.0000,-0.0008,-0.0026,-0.0004,0.1711,0.2604,0.0014,0.0729,0.1896,0.0794
220902143250.982,61.680,0.0000,0.0007,-0.0008,0.0003,0.0004,-0.0005,1.0000,-0.0014,-0.0023,0.0006,1.0000,-0.0008,-0.0026,-0.0004,0.1711,0.2604,0.0014,0.0729,0.1896,0.0794
