datetime,sessionTime,velPosX,velPosY,velPosZ,accPosX,accPosY,accPosZ,velQ0,velQi,velQj,velQk,accQ0,accQi,accQj,accQk,velPitch,velYaw,velRoll,accPitch,accYaw,accRoll
220902145134.458,49.680,-0.0122,0.0060,-0.0139,-0.0034,-0.0006,0.0002,0.9992,-0.0393,-0.0037,0.0108,1.0000,-0.0043,-0.0058,-0.0001,4.5408,0.2327,1.2791,0.4152,0.3941,0.3996
220902145134.667,49.780,-0.0103,-0.0022,0.0074,0.0031,-0.0058,0.0161,0.9988,0.0355,-0.0320,-0.0133,0.9982,0.0537,-0.0184,-0.0195,4.3318,3.9327,0.4691,2.1423,2.5418,0.1684
220902145134.667,49.880,-0.0103,-0.0022,0.0074,0.0031,-0.0058,0.0161,0.9988,0.0355,-0.0320,-0.0133,0.9982,0.0537,-0.0184,-0.0195,4.3318,3.9327,0.4691,2.1423,2.5418,0.1684
220902145134.862,49.980,-0.0221,-0.0123,0.0190,-0.0062,-0.0062,0.0029,0.9895,0.0894,-0.1130,0.0082,0.9990,0.0261,-0.0302,0.0184,10.0837,13.7553,2.2254,3.0232,3.4197,0.8765
220902145134.862,50.080,-0.0221,-0.0123,0.0190,-0.0062,-0.0062,0.0029,0.9895,0.0894,-0.1130,0.0082,0.9990,0.0261,-0.0302,0.0184,10.0837,13.7553,2.2254,3.0232,3.4197,0.8765
220902145135.058,50.180,-0.0121,-0.0237,0.0105,0.0078,-0.0037,-0.0054,0.9904,0.0990,-0.0957,-0.0101,0.9996,-0.0098,0.0272,-0.0049,10.3017,11.3571,4.9411,2.1077,2.4824,2.9591
220902145135.058,50.280,-0.0121,-0.0237,0.0105,0.0078,-0.0037,-0.0054,0.9904,0.0990,-0.0957,-0.0101,0.9996,-0.0098,0.0272,-0.0049,10.3017,11.3571,4.9411,2.1077,2.4824,2.9591
220902145135.264,50.380,0.0027,-0.0110,0.0002,0.0079,0.0035,-0.0035,0.9910,0.0057,-0.1340,0.0026,0.9981,-0.0553,0.0031,-0.0277,0.6527,15.4910,0.3128,6.9152,0.6939,1.6320
220902145135.264,50.480,0.0027,-0.0110,0.0002,0.0079,0.0035,-0.0035,0.9910,0.0057,-0.1340,0.0026,0.9981,-0.0553,0.0031,-0.0277,0.6527,15.4910,0.3128,6.9152,0.6939,1.6320
220902145135.460,50.580,0.0283,-0.0024,0.0071,0.0054,0.0081,0.0053,0.9961,0.0110,-0.0880,0.0026,0.9995,-0.0026,0.0282,-0.0158,0.5893,10.5136,1.2205,2.0512,3.0034,0.5827
220902145135.460,50.680,0.0283,-0.0024,0.0071,0.0054,0.0081,0.0053,0.9961,0.0110,-0.0880,0.0026,0.9995,-0.0026,0.0282,-0.0158,0.5893,10.5136,1.2205,2.0512,3.0034,0.5827
220902145135.671,50.780,0.0257,-0.0001,-0.0126,-0.0096,0.0093,-0.0147,0.9942,0.0092,-0.1060,0.0132,0.9998,0.0011,-0.0168,-0.0085,1.3440,12.7156,1.3768,1.1851,2.1203,0.3935
220902145135.671,50.880,0.0257,-0.0001,-0.0126,-0.0096,0.0093,-0.0147,0.9942,0.0092,-0.1060,0.0132,0.9998,0.0011,-0.0168,-0.0085,1.3440,12.7156,1.3768,1.1851,2.1203,0.3935
220902145135.865,50.980,0.0228,0.0009,-0.0181,-0.0006,-0.0018,-0.0047,0.9973,0.0036,-0.0729,0.0001,1.0000,0.0079,-0.0022,0.0009,0.1715,8.5245,0.4098,0.0315,0.6417,0.1202
220902145135.865,51.080,0.0228,0.0009,-0.0181,-0.0006,-0.0018,-0.0047,0.9973,0.0036,-0.0729,0.0001,1.0000,0.0079,-0.0022,0.0009,0.1715,8.5245,0.4098,0.0315,0.6417,0.1202
220902145136.061,51.180,0.0192,0.0022,-0.0135,-0.0043,0.0003,0.0055,0.9987,0.0006,-0.0504,-0.0044,0.9995,-0.0060,0.0296,-0.0059,0.4165,5.6499,0.3227,0.0649,3.8495,0.4805
220902145136.061,51.280,0.0192,0.0022,-0.0135,-0.0043,0.0003,0.0055,0.9987,0.0006,-0.0504,-0.0044,0.9995,-0.0060,0.0296,-0.0059,0.4165,5.6499,0.3227,0.0649,3.8495,0.4805
220902145136.269,51.380,0.0222,0.0019,-0.0116,0.0024,0.0004,0.0015,0.9963,0.0134,-0.0843,0.0024,0.9996,0.0094,-0.0274,0.0070,1.1477,10.1072,1.1404,0.5361,3.5995,1.0373
220902145136.269,51.480,0.0222,0.0019,-0.0116,0.0024,0.0004,0.0015,0.9963,0.0134,-0.0843,0.0024,0.9996,0.0094,-0.0274,0.0070,1.1477,10.1072,1.1404,0.5361,3.5995,1.0373
220902145136.462,51.580,-0.0069,-0.0028,0.0091,-0.0137,-0.0019,0.0089,0.9988,-0.0100,0.0463,0.0075,0.9976,-0.0115,0.0672,0.0082,1.4091,5.2179,0.2486,1.2193,2.8320,0.2276
220902145136.462,51.680,-0.0069,-0.0028,0.0091,-0.0137,-0.0019,0.0089,0.9988,-0.0100,0.0463,0.0075,0.9976,-0.0115,0.0672,0.0082,1.4091,5.2179,0.2486,1.2193,2.8320,0.2276
220902145136.658,51.780,-0.0180,-0.0064,0.0339,0.0021,-0.0033,0.0097,0.9908,-0.0280,0.1316,0.0130,0.9998,-0.0120,0.0109,0.0118,3.1404,15.9252,1.8199,1.6175,1.6895,0.9613
220902145136.658,51.880,-0.0180,-0.0064,0.0339,0.0021,-0.0033,0.0097,0.9908,-0.0280,0.1316,0.0130,0.9998,-0.0120,0.0109,0.0118,3.1404,15.9252,1.8199,1.6175,1.6895,0.9613
220902145136.867,51.980,-0.0063,-0.0032,0.0147,0.0059,0.0012,-0.0113,0.9997,0.0031,0.0245,0.0088,0.9988,0.0038,-0.0474,-0.0101,0.8208,2.4081,0.7981,1.1269,5.3641,0.2005
220902145136.867,52.080,-0.0063,-0.0032,0.0147,0.0059,0.0012,-0.0113,0.9997,0.0031,0.0245,0.0088,0.9988,0.0038,-0.0474,-0.0101,0.8208,2.4081,0.7981,1.1269,5.3641,0.2005
220902145137.062,52.180,-0.0061,-0.0006,0.0053,-0.0004,0.0053,-0.0035,1.0000,0.0045,0.0018,0.0067,0.9999,0.0031,-0.0031,-0.0097,0.5485,0.2598,0.8727,1.1689,0.1570,0.0348
220902145137.062,52.280,-0.0061,-0.0006,0.0053,-0.0004,0.0053,-0.0035,1.0000,0.0045,0.0018,0.0067,0.9999,0.0031,-0.0031,-0.0097,0.5485,0.2598,0.8727,1.1689,0.1570,0.0348
220902145137.270,52.380,-0.0029,0.0025,0.0139,0.0034,-0.0017,0.0062,0.9982,0.0045,0.0593,0.0001,0.9991,0.0033,0.0373,0.0208,0.1036,6.5127,0.5788,2.2234,3.7020,0.0131
220902145137.271,52.480,-0.0029,0.0025,0.0139,0.0034,-0.0017,0.0062,0.9982,0.0045,0.0593,0.0001,0.9991,0.0033,0.0373,0.0208,0.1036,6.5127,0.5788,2.2234,3.7020,0.0131
220902145137.464,52.580,0.0012,-0.0059,0.0187,0.0026,0.0044,-0.0047,0.9937,-0.0277,0.1054,0.0268,0.9999,-0.0036,-0.0093,-0.0118,2.3511,14.8157,4.6137,2.2817,0.0001,1.4789
220902145137.464,52.680,0.0012,-0.0059,0.0187,0.0026,0.0044,-0.0047,0.9937,-0.0277,0.1054,0.0268,0.9999,-0.0036,-0.0093,-0.0118,2.3511,14.8157,4.6137,2.2817,0.0001,1.4789
220902145137.660,52.780,-0.0074,-0.0050,-0.0042,-0.0087,-0.0007,-0.0079,0.9998,0.0143,0.0087,0.0092,0.9994,0.0023,-0.0332,-0.0070,1.6222,0.0927,1.4115,0.5654,4.2171,0.5846
220902145137.660,52.880,-0.0074,-0.0050,-0.0042,-0.0087,-0.0007,-0.0079,0.9998,0.0143,0.0087,0.0092,0.9994,0.0023,-0.0332,-0.0070,1.6222,0.0927,1.4115,0.5654,4.2171,0.5846
220902145137.869,52.980,-0.0178,-0.0060,-0.0039,-0.0063,-0.0036,0.0027,0.9983,0.0038,0.0584,0.0071,0.9989,-0.0086,0.0449,-0.0073,0.9215,6.6967,0.0062,1.1984,5.6028,0.6833
220902145137.869,53.080,-0.0178,-0.0060,-0.0039,-0.0063,-0.0036,0.0027,0.9983,0.0038,0.0584,0.0071,0.9989,-0.0086,0.0449,-0.0073,0.9215,6.6967,0.0062,1.1984,5.6028,0.6833
220902145138.063,53.180,-0.0234,0.0044,-0.0085,-0.0037,0.0018,-0.0059,0.9984,-0.0143,0.0537,-0.0069,0.9997,-0.0103,-0.0227,-0.0086,1.7161,6.7411,0.8514,1.6309,2.5940,0.0132
220902145138.063,53.280,-0.0234,0.0044,-0.0085,-0.0037,0.0018,-0.0059,0.9984,-0.0143,0.0537,-0.0069,0.9997,-0.0103,-0.0227,-0.0086,1.7161,6.7411,0.8514,1.6309,2.5940,0.0132
220902145138.259,53.380,-0.0253,-0.0046,-0.0128,0.0001,-0.0060,-0.0001,0.9999,0.0047,0.0102,-0.0015,0.9999,0.0027,-0.0161,0.0000,0.3093,0.7446,0.6368,0.2589,2.0107,0.2526
220902145138.259,53.480,-0.0253,-0.0046,-0.0128,0.0001,-0.0060,-0.0001,0.9999,0.0047,0.0102,-0.0015,0.9999,0.0027,-0.0161,0.0000,0.3093,0.7446,0.6368,0.2589,2.0107,0.2526
220902145138.467,53.580,-0.0074,0.0011,-0.0010,0.0134,0.0086,0.0073,0.9991,-0.0048,0.0416,0.0010,0.9998,-0.0158,0.0116,-0.0086,0.3995,5.1394,0.5370,1.2734,1.5283,0.2821
220902145138.468,53.680,-0.0074,0.0011,-0.0010,0.0134,0.0086,0.0073,0.9991,-0.0048,0.0416,0.0010,0.9998,-0.0158,0.0116,-0.0086,0.3995,5.1394,0.5370,1.2734,1.5283,0.2821
220902145138.663,53.780,0.0141,0.0042,0.0027,0.0082,0.0021,0.0000,0.9975,-0.0190,0.0672,0.0129,1.0000,-0.0058,0.0030,0.0010,1.6771,9.5367,2.7322,0.9172,0.3788,0.0988
220902145138.663,53.880,0.0141,0.0042,0.0027,0.0082,0.0021,0.0000,0.9975,-0.0190,0.0672,0.0129,1.0000,-0.0058,0.0030,0.0010,1.6771,9.5367,2.7322,0.9172,0.3788,0.0988
220902145138.859,53.980,0.0234,0.0050,0.0033,0.0078,0.0007,0.0010,0.9982,-0.0100,0.0584,-0.0026,0.9999,0.0026,0.0112,-0.0068,1.1517,6.4879,0.3242,0.2500,0.5242,0.5464
220902145138.859,54.080,0.0234,0.0050,0.0033,0.0078,0.0007,0.0010,0.9982,-0.0100,0.0584,-0.0026,0.9999,0.0026,0.0112,-0.0068,1.1517,6.4879,0.3242,0.2500,0.5242,0.5464
220902145139.066,54.180,0.0177,0.0083,-0.0016,-0.0055,0.0043,-0.0019,0.9988,-0.0244,0.0412,-0.0083,0.9997,-0.0140,-0.0178,-0.0097,2.6011,3.6869,1.7524,1.3268,3.1919,1.5295
220902145139.066,54.280,0.0177,0.0083,-0.0016,-0.0055,0.0043,-0.0019,0.9988,-0.0244,0.0412,-0.0083,0.9997,-0.0140,-0.0178,-0.0097,2.6011,3.6869,1.7524,1.3268,3.1919,1.5295
220902145139.261,54.380,0.0162,-0.0004,-0.0023,0.0037,-0.0046,0.0004,0.9988,0.0031,0.0482,0.0001,0.9996,0.0149,0.0236,0.0059,0.3394,5.6074,0.1388,0.7850,3.4691,1.0782
220902145139.261,54.480,0.0162,-0.0004,-0.0023,0.0037,-0.0046,0.0004,0.9988,0.0031,0.0482,0.0001,0.9996,0.0149,0.0236,0.0059,0.3394,5.6074,0.1388,0.7850,3.4691,1.0782
220902145139.469,54.580,0.0179,-0.0046,-0.0076,-0.0023,0.0021,-0.0020,0.9971,0.0158,0.0748,-0.0022,1.0000,-0.0082,-0.0053,-0.0012,1.6414,9.1854,1.0032,0.8744,0.7651,0.3158
220902145139.469,54.680,0.0179,-0.0046,-0.0076,-0.0023,0.0021,-0.0020,0.9971,0.0158,0.0748,-0.0022,1.0000,-0.0082,-0.0053,-0.0012,1.6414,9.1854,1.0032,0.8744,0.7651,0.3158
220902145139.664,54.780,0.0078,-0.0025,-0.0051,-0.0036,0.0027,0.0022,0.9995,0.0026,0.0298,-0.0067,0.9999,-0.0090,-0.0144,0.0023,0.7567,3.1307,0.4391,0.9043,2.0287,0.2982
220902145139.665,54.880,0.0078,-0.0025,-0.0051,-0.0036,0.0027,0.0022,0.9995,0.0026,0.0298,-0.0067,0.9999,-0.0090,-0.0144,0.0023,0.7567,3.1307,0.4391,0.9043,2.0287,0.2982
220902145139.858,54.980,-0.0013,0.0008,0.0006,-0.0066,0.0013,0.0023,1.0000,-0.0053,-0.0026,-0.0012,0.9999,-0.0010,-0.0158,0.0029,0.3116,0.7625,0.7092,0.3115,0.1654,0.1778
220902145139.858,55.080,-0.0013,0.0008,0.0006,-0.0066,0.0013,0.0023,1.0000,-0.0053,-0.0026,-0.0012,0.9999,-0.0010,-0.0158,0.0029,0.3116,0.7625,0.7092,0.3115,0.1654,0.1778
220902145140.068,55.180,0.0127,0.0042,-0.0050,0.0107,0.0055,-0.0053,0.9988,-0.0160,-0.0454,-0.0053,0.9993,-0.0145,-0.0341,-0.0019,0.9616,6.6151,2.1868,0.8031,4.9714,1.6555
220902145140.068,55.280,0.0127,0.0042,-0.0050,0.0107,0.0055,-0.0053,0.9988,-0.0160,-0.0454,-0.0053,0.9993,-0.0145,-0.0341,-0.0019,0.9616,6.6151,2.1868,0.8031,4.9714,1.6555
220902145140.263,55.380,-0.0020,0.0112,0.0072,-0.0101,0.0023,0.0066,0.9986,-0.0240,0.0340,0.0318,0.9983,-0.0009,0.0548,0.0196,4.4180,4.7013,1.4195,1.4606,1.8405,0.5574
220902145140.263,55.480,-0.0020,0.0112,0.0072,-0.0101,0.0023,0.0066,0.9986,-0.0240,0.0340,0.0318,0.9983,-0.0009,0.0548,0.0196,4.4180,4.7013,1.4195,1.4606,1.8405,0.5574
220902145140.457,55.580,0.0001,0.0064,0.0173,0.0086,-0.0036,0.0023,0.9964,-0.0105,0.0799,0.0244,0.9999,0.0051,0.0001,-0.0115,2.9810,9.4718,0.6715,1.2438,0.5590,1.0544
220902145140.458,55.680,0.0001,0.0064,0.0173,0.0086,-0.0036,0.0023,0.9964,-0.0105,0.0799,0.0244,0.9999,0.0051,0.0001,-0.0115,2.9810,9.4718,0.6715,1.2438,0.5590,1.0544
220902145140.667,55.780,0.0024,-0.0019,0.0022,-0.0017,-0.0021,-0.0076,1.0000,0.0001,0.0044,-0.0079,0.9995,0.0032,-0.0308,-0.0029,0.8141,0.3195,0.4309,0.4881,3.4295,0.2389
220902145140.667,55.880,0.0024,-0.0019,0.0022,-0.0017,-0.0021,-0.0076,1.0000,0.0001,0.0044,-0.0079,0.9995,0.0032,-0.0308,-0.0029,0.8141,0.3195,0.4309,0.4881,3.4295,0.2389
220902145140.862,55.980,0.0019,0.0013,-0.0099,0.0002,0.0032,-0.0051,0.9986,-0.0107,-0.0522,-0.0059,0.9996,-0.0118,-0.0255,0.0056,0.0882,6.7032,1.5702,1.1555,3.3747,0.9430
220902145140.862,56.080,0.0019,0.0013,-0.0099,0.0002,0.0032,-0.0051,0.9986,-0.0107,-0.0522,-0.0059,0.9996,-0.0118,-0.0255,0.0056,0.0882,6.7032,1.5702,1.1555,3.3747,0.9430
220902145141.071,56.180,0.0022,0.0029,-0.0119,-0.0002,0.0001,-0.0014,0.9978,-0.0097,-0.0651,-0.0031,1.0000,0.0037,-0.0070,0.0008,0.5775,7.9735,1.1389,0.0933,0.5655,0.5008
220902145141.071,56.280,0.0022,0.0029,-0.0119,-0.0002,0.0001,-0.0014,0.9978,-0.0097,-0.0651,-0.0031,1.0000,0.0037,-0.0070,0.0008,0.5775,7.9735,1.1389,0.0933,0.5655,0.5008
220902145141.266,56.380,-0.0027,-0.0003,-0.0030,-0.0021,-0.0014,0.0044,0.9997,0.0055,-0.0230,0.0017,0.9998,0.0085,0.0190,0.0047,0.4333,2.3956,0.5558,0.3319,2.6488,0.0439
220902145141.266,56.480,-0.0027,-0.0003,-0.0030,-0.0021,-0.0014,0.0044,0.9997,0.0055,-0.0230,0.0017,0.9998,0.0085,0.0190,0.0047,0.4333,2.3956,0.5558,0.3319,2.6488,0.0439
220902145141.461,56.580,-0.0063,0.0001,0.0013,-0.0005,0.0004,0.0003,1.0000,0.0026,-0.0002,-0.0004,1.0000,-0.0005,0.0036,-0.0014,0.2811,0.0319,0.1264,0.0370,0.2666,0.1882
220902145141.461,56.680,-0.0063,0.0001,0.0013,-0.0005,0.0004,0.0003,1.0000,0.0026,-0.0002,-0.0004,1.0000,-0.0005,0.0036,-0.0014,0.2811,0.0319,0.1264,0.0370,0.2666,0.1882
220902145141.671,56.780,-0.0056,0.0012,-0.0010,-0.0001,0.0014,-0.0012,0.9999,-0.0069,-0.0146,-0.0013,0.9999,-0.0076,-0.0078,-0.0003,0.6172,1.9380,0.5812,0.4832,1.1254,0.5070
220902145141.671,56.880,-0.0056,0.0012,-0.0010,-0.0001,0.0014,-0.0012,0.9999,-0.0069,-0.0146,-0.0013,0.9999,-0.0076,-0.0078,-0.0003,0.6172,1.9380,0.5812,0.4832,1.1254,0.5070
220902145141.865,56.980,-0.0068,0.0002,0.0022,-0.0014,-0.0005,0.0014,1.0000,-0.0012,0.0007,-0.0037,1.0000,0.0027,0.0082,-0.0017,0.0734,0.1408,0.4950,0.2144,0.9258,0.0354
220902145141.865,57.080,-0.0068,0.0002,0.0022,-0.0014,-0.0005,0.0014,1.0000,-0.0012,0.0007,-0.0037,1.0000,0.0027,0.0082,-0.0017,0.0734,0.1408,0.4950,0.2144,0.9258,0.0354
220902145142.059,57.180,-0.0067,-0.0002,0.0026,-0.0001,-0.0003,-0.0004,1.0000,0.0029,0.0033,-0.0001,1.0000,0.0035,-0.0018,0.0016,0.2982,0.4444,0.1577,0.2684,0.0384,0.0726
220902145142.060,57.280,-0.0067,-0.0002,0.0026,-0.0001,-0.0003,-0.0004,1.0000,0.0029,0.0033,-0.0001,1.0000,0.0035,-0.0018,0.0016,0.2982,0.4444,0.1577,0.2684,0.0384,0.0726
220902145142.269,57.380,-0.0076,-0.0004,0.0010,-0.0015,0.0000,-0.0006,1.0000,-0.0007,-0.0044,-0.0022,1.0000,-0.0014,-0.0019,-0.0011,0.0449,0.6339,0.2935,0.0922,0.3136,0.2056
220902145142.269,57.480,-0.0076,-0.0004,0.0010,-0.0015,0.0000,-0.0006,1.0000,-0.0007,-0.0044,-0.0022,1.0000,-0.0014,-0.0019,-0.0011,0.0449,0.6339,0.2935,0.0922,0.3136,0.2056
220902145142.464,57.580,-0.0044,0.0003,-0.0008,0.0020,0.0007,-0.0021,1.0000,0.0022,-0.0060,0.0017,1.0000,0.0000,-0.0065,0.0009,0.1419,0.5455,0.3227,0.0494,0.3890,0.1002
220902145142.464,57.680,-0.0044,0.0003,-0.0008,0.0020,0.0007,-0.0021,1.0000,0.0022,-0.0060,0.0017,1.0000,0.0000,-0.0065,0.0009,0.1419,0.5455,0.3227,0.0494,0.3890,0.1002
220902145142.659,57.780,0.0142,0.0011,-0.0206,0.0111,-0.0001,-0.0096,0.9926,-0.0094,-0.1195,-0.0185,0.9975,-0.0059,-0.0671,-0.0193,0.5726,14.8757,2.5735,0.2889,8.8188,2.5262
220902145142.659,57.880,0.0142,0.0011,-0.0206,0.0111,-0.0001,-0.0096,0.9926,-0.0094,-0.1195,-0.0185,0.9975,-0.0059,-0.0671,-0.0193,0.5726,14.8757,2.5735,0.2889,8.8188,2.5262
220902145142.868,57.980,0.0189,-0.0028,-0.0101,-0.0019,-0.0038,0.0085,0.9946,0.0023,-0.1041,0.0019,0.9995,0.0081,0.0271,0.0142,0.3089,11.8842,0.1487,0.5806,3.7773,1.2513
220902145142.868,58.080,0.0189,-0.0028,-0.0101,-0.0019,-0.0038,0.0085,0.9946,0.0023,-0.1041,0.0019,0.9995,0.0081,0.0271,0.0142,0.3089,11.8842,0.1487,0.5806,3.7773,1.2513
220902145143.063,58.180,0.0020,-0.0066,0.0025,-0.0098,-0.0023,0.0057,0.9972,0.0045,-0.0734,0.0105,1.0000,0.0021,0.0056,0.0049,1.1048,8.0710,0.7762,0.6105,0.7430,0.2241
220902145143.063,58.280,0.0020,-0.0066,0.0025,-0.0098,-0.0023,0.0057,0.9972,0.0045,-0.0734,0.0105,1.0000,0.0021,0.0056,0.0049,1.1048,8.0710,0.7762,0.6105,0.7430,0.2241
220902145143.258,58.380,-0.0077,-0.0009,0.0101,-0.0018,0.0045,0.0015,0.9946,-0.0051,-0.1033,-0.0075,0.9995,0.0030,-0.0227,-0.0215,1.0389,11.8793,0.0489,0.4267,3.4795,1.8379
220902145143.258,58.480,-0.0077,-0.0009,0.0101,-0.0018,0.0045,0.0015,0.9946,-0.0051,-0.1033,-0.0075,0.9995,0.0030,-0.0227,-0.0215,1.0389,11.8793,0.0489,0.4267,3.4795,1.8379
220902145143.467,58.580,-0.0220,-0.0020,0.0025,-0.0003,0.0103,-0.0096,0.9994,0.0005,0.0030,0.0334,0.9982,-0.0171,0.0537,0.0210,3.4935,1.2821,1.8300,1.3858,5.0892,0.7526
220902145143.467,58.680,-0.0220,-0.0020,0.0025,-0.0003,0.0103,-0.0096,0.9994,0.0005,0.0030,0.0334,0.9982,-0.0171,0.0537,0.0210,3.4935,1.2821,1.8300,1.3858,5.0892,0.7526
220902145143.662,58.780,-0.0152,-0.0030,-0.0065,0.0055,-0.0012,-0.0040,0.9996,0.0104,0.0212,0.0121,0.9999,0.0070,0.0057,-0.0062,1.7902,2.1637,0.4518,0.2354,0.0244,0.2813
220902145143.662,58.880,-0.0152,-0.0030,-0.0065,0.0055,-0.0012,-0.0040,0.9996,0.0104,0.0212,0.0121,0.9999,0.0070,0.0057,-0.0062,1.7902,2.1637,0.4518,0.2354,0.0244,0.2813
220902145143.871,58.980,-0.0070,-0.0054,-0.0105,0.0042,0.0018,0.0018,0.9990,0.0055,0.0360,0.0257,1.0000,0.0014,0.0015,0.0016,2.7149,5.2180,1.6920,0.1418,0.4318,0.3328
220902145143.871,59.080,-0.0070,-0.0054,-0.0105,0.0042,0.0018,0.0018,0.9990,0.0055,0.0360,0.0257,1.0000,0.0014,0.0015,0.0016,2.7149,5.2180,1.6920,0.1418,0.4318,0.3328
220902145144.070,59.180,-0.0004,0.0006,-0.0104,-0.0017,0.0003,-0.0034,0.9985,-0.0095,0.0516,0.0131,0.9992,-0.0132,0.0345,0.0119,0.2767,7.5670,2.4704,0.1513,5.8103,2.1770
220902145144.070,59.280,-0.0004,0.0006,-0.0104,-0.0017,0.0003,-0.0034,0.9985,-0.0095,0.0516,0.0131,0.9992,-0.0132,0.0345,0.0119,0.2767,7.5670,2.4704,0.1513,5.8103,2.1770
220902145144.259,59.380,0.0104,0.0047,-0.0047,0.0050,0.0042,0.0002,0.9999,0.0046,0.0075,-0.0124,0.9995,0.0100,-0.0220,-0.0222,0.4170,0.4644,1.9669,0.2582,4.0734,0.2381
220902145144.259,59.480,0.0104,0.0047,-0.0047,0.0050,0.0042,0.0002,0.9999,0.0046,0.0075,-0.0124,0.9995,0.0100,-0.0220,-0.0222,0.4170,0.4644,1.9669,0.2582,4.0734,0.2381
220902145144.469,59.580,0.0055,-0.0046,-0.0046,-0.0050,-0.0057,0.0016,0.9995,0.0048,0.0272,0.0150,0.9997,0.0096,0.0138,0.0185,1.3957,4.1456,1.5314,0.7332,2.6413,1.4729
220902145144.469,59.680,0.0055,-0.0046,-0.0046,-0.0050,-0.0057,0.0016,0.9995,0.0048,0.0272,0.0150,0.9997,0.0096,0.0138,0.0185,1.3957,4.1456,1.5314,0.7332,2.6413,1.4729
220902145144.663,59.780,-0.0010,-0.0022,-0.0042,-0.0039,0.0044,0.0000,0.9999,0.0085,0.0053,0.0096,0.9998,0.0081,-0.0170,0.0014,1.3691,1.1295,0.7532,0.8625,2.1565,0.3032
220902145144.663,59.880,-0.0010,-0.0022,-0.0042,-0.0039,0.0044,0.0000,0.9999,0.0085,0.0053,0.0096,0.9998,0.0081,-0.0170,0.0014,1.3691,1.1295,0.7532,0.8625,2.1565,0.3032
220902145144.858,59.980,-0.0101,0.0013,-0.0045,-0.0046,0.0007,-0.0013,0.9999,-0.0045,-0.0126,-0.0050,1.0000,-0.0007,-0.0074,-0.0010,0.7198,1.6922,0.3634,0.1251,0.8986,0.0748
220902145144.858,60.080,-0.0101,0.0013,-0.0045,-0.0046,0.0007,-0.0013,0.9999,-0.0045,-0.0126,-0.0050,1.0000,-0.0007,-0.0074,-0.0010,0.7198,1.6922,0.3634,0.1251,0.8986,0.0748
220902145145.066,60.180,-0.0153,0.0027,-0.0067,0.0008,-0.0036,-0.0003,1.0000,-0.0041,-0.0037,-0.0054,0.9999,-0.0026,0.0109,-0.0065,0.7244,0.6977,0.3976,0.6405,0.8155,0.1494
220902145145.066,60.280,-0.0153,0.0027,-0.0067,0.0008,-0.0036,-0.0003,1.0000,-0.0041,-0.0037,-0.0054,0.9999,-0.0026,0.0109,-0.0065,0.7244,0.6977,0.3976,0.6405,0.8155,0.1494
220902145145.262,60.380,-0.0095,0.0001,-0.0051,0.0041,-0.0014,0.0011,1.0000,0.0006,-0.0063,-0.0019,1.0000,0.0032,-0.0038,-0.0022,0.0597,0.9240,0.3003,0.1811,0.8123,0.0436
220902145145.262,60.480,-0.0095,0.0001,-0.0051,0.0041,-0.0014,0.0011,1.0000,0.0006,-0.0063,-0.0019,1.0000,0.0032,-0.0038,-0.0022,0.0597,0.9240,0.3003,0.1811,0.8123,0.0436
220902145145.470,60.580,0.0016,0.0047,-0.0013,0.0057,0.0028,0.0038,0.9991,-0.0043,-0.0346,-0.0242,0.9997,-0.0006,-0.0169,-0.0191,2.0659,5.5967,2.5157,1.4216,3.3284,2.1573
220902145145.470,60.680,0.0016,0.0047,-0.0013,0.0057,0.0028,0.0038,0.9991,-0.0043,-0.0346,-0.0242,0.9997,-0.0006,-0.0169,-0.0191,2.0659,5.5967,2.5157,1.4216,3.3284,2.1573
220902145145.665,60.780,-0.0004,0.0023,0.0008,-0.0003,-0.0012,0.0002,0.9999,-0.0022,-0.0096,-0.0024,0.9999,0.0039,0.0077,0.0087,0.3742,1.1169,0.0346,0.9979,1.2502,0.5975
220902145145.665,60.880,-0.0004,0.0023,0.0008,-0.0003,-0.0012,0.0002,0.9999,-0.0022,-0.0096,-0.0024,0.9999,0.0039,0.0077,0.0087,0.3742,1.1169,0.0346,0.9979,1.2502,0.5975
220902145145.860,60.980,0.0024,0.0039,-0.0002,0.0018,0.0014,0.0001,0.9998,-0.0030,-0.0181,-0.0094,1.0000,0.0008,-0.0084,0.0006,1.0167,2.4410,0.6228,0.0989,0.9346,0.0231
220902145145.860,61.080,0.0024,0.0039,-0.0002,0.0018,0.0014,0.0001,0.9998,-0.0030,-0.0181,-0.0094,1.0000,0.0008,-0.0084,0.0006,1.0167,2.4410,0.6228,0.0989,0.9346,0.0231
220902145146.069,61.180,0.0065,0.0048,0.0015,0.0021,0.0009,0.0011,0.9990,-0.0006,-0.0405,-0.0195,0.9999,-0.0025,-0.0120,-0.0035,1.8615,5.4656,1.4895,0.5815,1.2591,0.1605
220902145146.069,61.280,0.0065,0.0048,0.0015,0.0021,0.0009,0.0011,0.9990,-0.0006,-0.0405,-0.0195,0.9999,-0.0025,-0.0120,-0.0035,1.8615,5.4656,1.4895,0.5815,1.2591,0.1605
220902145146.264,61.380,0.0065,0.0018,0.0044,-0.0007,-0.0019,0.0002,0.9990,0.0066,-0.0423,-0.0088,0.9999,0.0011,0.0046,0.0107,0.6170,5.4990,1.2775,1.0239,0.8812,0.6111
