datetime,sessionTime,velPosX,velPosY,velPosZ,accPosX,accPosY,accPosZ,velQ0,velQi,velQj,velQk,accQ0,accQi,accQj,accQk,velPitch,velYaw,velRoll,accPitch,accYaw,accRoll
220902145718.368,90.420,-0.0047,0.0008,-0.0059,-0.0047,0.0008,-0.0059,0.9992,0.0046,0.0392,0.0118,0.9992,0.0046,0.0392,0.0118,1.0761,4.9450,1.0681,1.0761,4.9450,1.0681
220902145718.566,90.520,-0.0016,0.0017,-0.0001,0.0010,0.0003,0.0009,1.0000,-0.0043,0.0066,0.0026,1.0000,0.0000,-0.0035,-0.0008,0.4250,0.5816,0.4181,0.0919,0.4083,0.0398
220902145718.566,90.620,-0.0016,0.0017,-0.0001,0.0010,0.0003,0.0009,1.0000,-0.0043,0.0066,0.0026,1.0000,0.0000,-0.0035,-0.0008,0.4250,0.5816,0.4181,0.0919,0.4083,0.0398
220902145718.762,90.720,0.0135,0.0028,0.0064,0.0135,0.0010,0.0061,0.9978,-0.0163,-0.0638,-0.0005,0.9979,-0.0126,-0.0637,-0.0049,0.6094,8.0650,1.9208,0.0164,7.9456,1.6744
220902145718.762,90.820,0.0135,0.0028,0.0064,0.0135,0.0010,0.0061,0.9978,-0.0163,-0.0638,-0.0005,0.9979,-0.0126,-0.0637,-0.0049,0.6094,8.0650,1.9208,0.0164,7.9456,1.6744
220902145718.969,90.920,0.0040,0.0011,0.0053,-0.0142,-0.0012,-0.0086,0.9992,-0.0001,-0.0403,0.0039,0.9956,0.0289,0.0871,0.0185,0.3277,4.4984,0.3216,0.2335,11.6333,3.7087
220902145718.969,91.020,0.0040,0.0011,0.0053,-0.0142,-0.0012,-0.0086,0.9992,-0.0001,-0.0403,0.0039,0.9956,0.0289,0.0871,0.0185,0.3277,4.4984,0.3216,0.2335,11.6333,3.7087
220902145719.163,91.120,-0.0003,0.0020,0.0015,-0.0031,-0.0001,-0.0034,0.9999,-0.0023,-0.0152,0.0041,0.9997,0.0014,0.0228,-0.0007,0.5055,1.6735,0.2040,0.1919,2.6389,0.0909
220902145719.164,91.220,-0.0003,0.0020,0.0015,-0.0031,-0.0001,-0.0034,0.9999,-0.0023,-0.0152,0.0041,0.9997,0.0014,0.0228,-0.0007,0.5055,1.6735,0.2040,0.1919,2.6389,0.0909
220902145719.389,91.320,0.0143,-0.0059,0.0280,0.0101,-0.0075,0.0224,0.9877,0.0131,-0.1544,-0.0192,0.9930,0.0195,-0.1143,-0.0215,2.2910,18.2869,1.4629,1.5739,13.6486,1.4568
220902145719.389,91.420,0.0143,-0.0059,0.0280,0.0101,-0.0075,0.0224,0.9877,0.0131,-0.1544,-0.0192,0.9930,0.0195,-0.1143,-0.0215,2.2910,18.2869,1.4629,1.5739,13.6486,1.4568
220902145719.563,91.520,0.0021,-0.0131,0.0148,-0.0029,-0.0038,-0.0091,0.9969,0.0396,-0.0674,-0.0046,0.9981,0.0076,0.0552,0.0272,4.4901,8.1854,0.9420,0.5839,7.2586,2.1295
220902145719.563,91.620,0.0021,-0.0131,0.0148,-0.0029,-0.0038,-0.0091,0.9969,0.0396,-0.0674,-0.0046,0.9981,0.0076,0.0552,0.0272,4.4901,8.1854,0.9420,0.5839,7.2586,2.1295
220902145719.777,91.720,0.0006,-0.0057,0.0048,-0.0001,0.0027,-0.0059,0.9996,0.0146,-0.0225,0.0093,0.9997,-0.0113,0.0203,0.0046,1.8774,2.1470,0.7661,1.1070,2.7786,0.7552
220902145719.777,91.820,0.0006,-0.0057,0.0048,-0.0001,0.0027,-0.0059,0.9996,0.0146,-0.0225,0.0093,0.9997,-0.0113,0.0203,0.0046,1.8774,2.1470,0.7661,1.1070,2.7786,0.7552
220902145719.976,91.920,0.0004,-0.0050,-0.0101,-0.0007,-0.0015,-0.0083,0.9990,0.0135,0.0412,0.0148,0.9993,0.0067,0.0363,0.0110,1.8455,5.7452,1.7017,0.9927,5.0085,1.3959
220902145719.976,92.020,0.0004,-0.0050,-0.0101,-0.0007,-0.0015,-0.0083,0.9990,0.0135,0.0412,0.0148,0.9993,0.0067,0.0363,0.0110,1.8455,5.7452,1.7017,0.9927,5.0085,1.3959
220902145720.166,92.120,0.0000,-0.0047,-0.0126,0.0006,0.0057,0.0013,0.9985,0.0226,0.0474,0.0179,0.9999,-0.0075,-0.0085,-0.0021,2.4712,7.4700,2.9943,1.1609,0.6183,0.3547
220902145720.166,92.220,0.0000,-0.0047,-0.0126,0.0006,0.0057,0.0013,0.9985,0.0226,0.0474,0.0179,0.9999,-0.0075,-0.0085,-0.0021,2.4712,7.4700,2.9943,1.1609,0.6183,0.3547
220902145720.363,92.320,-0.0061,0.0088,-0.0139,-0.0070,-0.0044,0.0065,0.9980,-0.0319,0.0501,0.0208,0.9994,0.0272,-0.0219,-0.0078,4.2534,6.4358,1.2024,3.0268,3.3546,1.0709
220902145720.363,92.420,-0.0061,0.0088,-0.0139,-0.0070,-0.0044,0.0065,0.9980,-0.0319,0.0501,0.0208,0.9994,0.0272,-0.0219,-0.0078,4.2534,6.4358,1.2024,3.0268,3.3546,1.0709
220902145720.572,92.520,-0.0075,0.0093,-0.0048,0.0005,-0.0076,0.0057,0.9997,-0.0229,0.0125,0.0020,0.9993,0.0330,-0.0187,-0.0031,2.4511,0.9815,1.0551,3.6192,1.3880,1.3919
220902145720.572,92.620,-0.0075,0.0093,-0.0048,0.0005,-0.0076,0.0057,0.9997,-0.0229,0.0125,0.0020,0.9993,0.0330,-0.0187,-0.0031,2.4511,0.9815,1.0551,3.6192,1.3880,1.3919
220902145720.767,92.720,-0.0119,0.0022,-0.0015,-0.0041,-0.0231,0.0024,1.0000,-0.0063,0.0046,-0.0019,0.9960,0.0849,0.0013,-0.0262,0.5451,0.4028,0.5314,10.0553,0.0173,1.7987
220902145720.767,92.820,-0.0119,0.0022,-0.0015,-0.0041,-0.0231,0.0024,1.0000,-0.0063,0.0046,-0.0019,0.9960,0.0849,0.0013,-0.0262,0.5451,0.4028,0.5314,10.0553,0.0173,1.7987
220902145720.977,92.920,-0.0061,0.0009,-0.0006,-0.0033,-0.0069,0.0030,1.0000,-0.0008,-0.0023,-0.0053,0.9998,0.0159,0.0000,-0.0086,0.1828,0.3739,0.5939,1.6984,0.0013,0.0810
220902145720.977,93.020,-0.0061,0.0009,-0.0006,-0.0033,-0.0069,0.0030,1.0000,-0.0008,-0.0023,-0.0053,0.9998,0.0159,0.0000,-0.0086,0.1828,0.3739,0.5939,1.6984,0.0013,0.0810
220902145721.186,93.120,-0.0009,0.0019,-0.0004,0.0008,0.0007,0.0009,1.0000,-0.0090,0.0021,0.0036,1.0000,-0.0032,-0.0012,-0.0008,1.1023,0.2195,0.0913,0.2919,0.1802,0.0722
220902145721.186,93.220,-0.0009,0.0019,-0.0004,0.0008,0.0007,0.0009,1.0000,-0.0090,0.0021,0.0036,1.0000,-0.0032,-0.0012,-0.0008,1.1023,0.2195,0.0913,0.2919,0.1802,0.0722
220902145721.379,93.320,-0.0011,0.0018,0.0021,0.0001,0.0007,0.0013,1.0000,-0.0049,0.0037,0.0020,1.0000,-0.0010,-0.0004,0.0002,0.6052,0.4187,0.0474,0.1137,0.0472,0.0436
220902145721.379,93.420,-0.0011,0.0018,0.0021,0.0001,0.0007,0.0013,1.0000,-0.0049,0.0037,0.0020,1.0000,-0.0010,-0.0004,0.0002,0.6052,0.4187,0.0474,0.1137,0.0472,0.0436
220902145721.578,93.520,-0.0004,0.0003,0.0012,0.0001,-0.0006,-0.0005,1.0000,-0.0003,0.0045,-0.0014,1.0000,0.0046,0.0026,-0.0040,0.0402,0.4933,0.1596,0.5975,0.2790,0.1580
220902145721.578,93.620,-0.0004,0.0003,0.0012,0.0001,-0.0006,-0.0005,1.0000,-0.0003,0.0045,-0.0014,1.0000,0.0046,0.0026,-0.0040,0.0402,0.4933,0.1596,0.5975,0.2790,0.1580
220902145721.776,93.720,-0.0018,0.0020,-0.0011,-0.0013,0.0040,-0.0010,0.9999,-0.0047,0.0083,0.0045,0.9999,-0.0104,-0.0002,0.0079,0.7237,0.9768,0.1776,0.0430,0.0029,0.1539
220902145721.777,93.820,-0.0018,0.0020,-0.0011,-0.0013,0.0040,-0.0010,0.9999,-0.0047,0.0083,0.0045,0.9999,-0.0104,-0.0002,0.0079,0.7237,0.9768,0.1776,0.0430,0.0029,0.1539
220902145721.966,93.920,-0.0037,0.0023,-0.0014,-0.0002,0.0002,0.0002,0.9999,-0.0070,0.0131,0.0054,1.0000,0.0006,0.0013,0.0028,1.0046,1.5171,0.1008,0.1101,0.1820,0.0856
220902145721.966,94.020,-0.0037,0.0023,-0.0014,-0.0002,0.0002,0.0002,0.9999,-0.0070,0.0131,0.0054,1.0000,0.0006,0.0013,0.0028,1.0046,1.5171,0.1008,0.1101,0.1820,0.0856
220902145722.171,94.120,-0.0115,0.0034,-0.0080,-0.0052,0.0004,-0.0045,0.9967,-0.0093,0.0791,0.0141,0.9989,0.0003,0.0467,0.0056,1.8728,9.1100,0.5152,0.4244,5.3634,0.3966
220902145722.171,94.220,-0.0115,0.0034,-0.0080,-0.0052,0.0004,-0.0045,0.9967,-0.0093,0.0791,0.0141,0.9989,0.0003,0.0467,0.0056,1.8728,9.1100,0.5152,0.4244,5.3634,0.3966
220902145722.365,94.320,-0.0046,0.0012,-0.0009,0.0065,0.0002,0.0051,0.9997,-0.0007,0.0252,0.0031,0.9989,0.0053,-0.0475,-0.0009,0.3321,2.8885,0.1352,0.4332,5.4347,0.0898
220902145722.366,94.420,-0.0046,0.0012,-0.0009,0.0065,0.0002,0.0051,0.9997,-0.0007,0.0252,0.0031,0.9989,0.0053,-0.0475,-0.0009,0.3321,2.8885,0.1352,0.4332,5.4347,0.0898
220902145722.563,94.520,-0.0005,0.0083,0.0086,0.0008,0.0037,0.0052,0.9991,-0.0211,-0.0237,0.0286,0.9996,-0.0088,-0.0213,0.0146,4.0770,2.7096,0.1268,1.9470,2.4447,0.1357
220902145722.563,94.620,-0.0005,0.0083,0.0086,0.0008,0.0037,0.0052,0.9991,-0.0211,-0.0237,0.0286,0.9996,-0.0088,-0.0213,0.0146,4.0770,2.7096,0.1268,1.9470,2.4447,0.1357
220902145722.776,94.720,-0.0069,0.0095,0.0127,-0.0044,-0.0015,0.0006,0.9982,-0.0390,-0.0219,0.0396,0.9999,-0.0053,0.0085,-0.0010,6.3516,2.4096,0.4449,0.3264,1.0716,0.1731
220902145722.776,94.820,-0.0069,0.0095,0.0127,-0.0044,-0.0015,0.0006,0.9982,-0.0390,-0.0219,0.0396,0.9999,-0.0053,0.0085,-0.0010,6.3516,2.4096,0.4449,0.3264,1.0716,0.1731
220902145722.967,94.920,-0.0025,-0.0001,0.0050,0.0027,-0.0056,-0.0059,1.0000,0.0002,-0.0098,0.0004,0.9995,0.0211,0.0028,-0.0216,0.0167,1.1404,0.0480,3.4604,0.2860,0.0133
220902145722.967,95.020,-0.0025,-0.0001,0.0050,0.0027,-0.0056,-0.0059,1.0000,0.0002,-0.0098,0.0004,0.9995,0.0211,0.0028,-0.0216,0.0167,1.1404,0.0480,3.4604,0.2860,0.0133
220902145723.167,95.120,0.0024,-0.0011,0.0022,-0.0004,0.0009,-0.0018,0.9999,0.0033,-0.0163,-0.0011,1.0000,-0.0049,-0.0032,0.0029,0.3594,1.9285,0.1747,0.6299,0.3020,0.1694
220902145723.167,95.220,0.0024,-0.0011,0.0022,-0.0004,0.0009,-0.0018,0.9999,0.0033,-0.0163,-0.0011,1.0000,-0.0049,-0.0032,0.0029,0.3594,1.9285,0.1747,0.6299,0.3020,0.1694
220902145723.384,95.320,0.0042,-0.0047,-0.0041,-0.0016,0.0016,-0.0023,0.9996,0.0203,-0.0116,-0.0176,0.9999,-0.0091,0.0124,0.0052,3.0765,1.2940,0.1340,1.1865,1.5158,0.1038
220902145723.384,95.420,0.0042,-0.0047,-0.0041,-0.0016,0.0016,-0.0023,0.9996,0.0203,-0.0116,-0.0176,0.9999,-0.0091,0.0124,0.0052,3.0765,1.2940,0.1340,1.1865,1.5158,0.1038
220902145723.564,95.520,-0.0016,0.0018,-0.0008,-0.0008,0.0025,0.0030,0.9999,-0.0055,-0.0149,0.0055,0.9998,-0.0071,-0.0133,0.0109,0.8767,1.7388,0.1297,0.3578,1.6352,0.2630
220902145723.564,95.620,-0.0016,0.0018,-0.0008,-0.0008,0.0025,0.0030,0.9999,-0.0055,-0.0149,0.0055,0.9998,-0.0071,-0.0133,0.0109,0.8767,1.7388,0.1297,0.3578,1.6352,0.2630
220902145723.780,95.720,-0.0066,0.0089,0.0134,-0.0029,0.0021,0.0093,0.9928,-0.0590,-0.1030,0.0168,0.9979,-0.0261,-0.0592,-0.0009,6.9348,11.4289,1.2210,2.7244,6.3819,0.9647
220902145723.781,95.820,-0.0066,0.0089,0.0134,-0.0029,0.0021,0.0093,0.9928,-0.0590,-0.1030,0.0168,0.9979,-0.0261,-0.0592,-0.0009,6.9348,11.4289,1.2210,2.7244,6.3819,0.9647
220902145723.973,95.920,-0.0065,-0.0006,0.0020,0.0005,-0.0032,-0.0070,0.9993,0.0023,-0.0358,0.0060,0.9991,0.0229,0.0322,-0.0151,0.1546,4.4617,0.8068,2.7458,4.1622,1.2026
220902145723.973,96.020,-0.0065,-0.0006,0.0020,0.0005,-0.0032,-0.0070,0.9993,0.0023,-0.0358,0.0060,0.9991,0.0229,0.0322,-0.0151,0.1546,4.4617,0.8068,2.7458,4.1622,1.2026
220902145724.179,96.120,-0.0031,-0.0035,-0.0158,0.0013,-0.0014,-0.0102,0.9984,0.0108,0.0523,-0.0205,0.9982,0.0038,0.0575,-0.0165,1.6150,6.9618,2.3241,0.7337,6.5234,1.9675
220902145724.179,96.220,-0.0031,-0.0035,-0.0158,0.0013,-0.0014,-0.0102,0.9984,0.0108,0.0523,-0.0205,0.9982,0.0038,0.0575,-0.0165,1.6150,6.9618,2.3241,0.7337,6.5234,1.9675
220902145724.374,96.320,0.0032,-0.0103,-0.0117,0.0034,-0.0032,0.0049,0.9955,0.0487,0.0752,-0.0300,0.9997,0.0127,-0.0177,-0.0080,6.5483,8.7374,0.3683,1.8823,2.4341,1.0393
220902145724.374,96.420,0.0032,-0.0103,-0.0117,0.0034,-0.0032,0.0049,0.9955,0.0487,0.0752,-0.0300,0.9997,0.0127,-0.0177,-0.0080,6.5483,8.7374,0.3683,1.8823,2.4341,1.0393
220902145724.569,96.520,0.0092,-0.0021,0.0064,0.0014,0.0017,0.0040,0.9996,0.0231,-0.0136,0.0085,0.9998,0.0027,-0.0181,0.0049,1.7213,1.9509,2.2662,0.0441,1.7763,0.6500
220902145724.570,96.620,0.0092,-0.0021,0.0064,0.0014,0.0017,0.0040,0.9996,0.0231,-0.0136,0.0085,0.9998,0.0027,-0.0181,0.0049,1.7213,1.9509,2.2662,0.0441,1.7763,0.6500
220902145724.778,96.720,0.0051,-0.0011,0.0085,-0.0025,-0.0001,0.0005,0.9996,0.0124,-0.0230,0.0087,1.0000,-0.0035,-0.0032,-0.0036,0.8056,2.8475,1.5528,0.0858,0.2586,0.6040
220902145724.778,96.820,0.0051,-0.0011,0.0085,-0.0025,-0.0001,0.0005,0.9996,0.0124,-0.0230,0.0087,1.0000,-0.0035,-0.0032,-0.0036,0.8056,2.8475,1.5528,0.0858,0.2586,0.6040
220902145724.977,96.920,0.0071,-0.0025,0.0176,0.0019,-0.0024,0.0052,0.9988,0.0189,-0.0390,0.0235,0.9999,0.0120,-0.0058,0.0073,1.1595,4.8640,3.2800,1.1027,0.8127,1.2125
220902145724.977,97.020,0.0071,-0.0025,0.0176,0.0019,-0.0024,0.0052,0.9988,0.0189,-0.0390,0.0235,0.9999,0.0120,-0.0058,0.0073,1.1595,4.8640,3.2800,1.1027,0.8127,1.2125
220902145725.185,97.120,0.0102,-0.0046,0.0202,0.0021,-0.0004,0.0011,0.9993,0.0182,-0.0256,0.0214,1.0000,0.0001,0.0013,-0.0033,1.5364,3.1502,2.8400,0.2682,0.2538,0.4601
220902145725.185,97.220,0.0102,-0.0046,0.0202,0.0021,-0.0004,0.0011,0.9993,0.0182,-0.0256,0.0214,1.0000,0.0001,0.0013,-0.0033,1.5364,3.1502,2.8400,0.2682,0.2538,0.4601
220902145725.366,97.320,0.0077,-0.0029,0.0122,-0.0010,0.0015,-0.0022,0.9999,0.0105,-0.0007,0.0052,0.9999,-0.0058,0.0108,-0.0066,1.0949,0.1026,0.7751,0.5125,1.2977,0.8877
220902145725.367,97.420,0.0077,-0.0029,0.0122,-0.0010,0.0015,-0.0022,0.9999,0.0105,-0.0007,0.0052,0.9999,-0.0058,0.0108,-0.0066,1.0949,0.1026,0.7751,0.5125,1.2977,0.8877
220902145725.564,97.520,0.0004,0.0004,-0.0010,-0.0024,-0.0004,-0.0052,0.9996,-0.0010,0.0177,-0.0199,0.9999,-0.0004,0.0059,-0.0135,0.3275,2.0556,2.2637,0.2886,0.6904,1.5216
220902145725.564,97.620,0.0004,0.0004,-0.0010,-0.0024,-0.0004,-0.0052,0.9996,-0.0010,0.0177,-0.0199,0.9999,-0.0004,0.0059,-0.0135,0.3275,2.0556,2.2637,0.2886,0.6904,1.5216
220902145725.768,97.720,-0.0032,0.0026,-0.0032,-0.0010,0.0003,0.0001,0.9999,-0.0079,0.0044,-0.0115,1.0000,0.0000,-0.0085,0.0045,0.5591,0.5330,1.4938,0.0740,0.9711,0.4845
220902145725.769,97.820,-0.0032,0.0026,-0.0032,-0.0010,0.0003,0.0001,0.9999,-0.0079,0.0044,-0.0115,1.0000,0.0000,-0.0085,0.0045,0.5591,0.5330,1.4938,0.0740,0.9711,0.4845
220902145725.963,97.920,-0.0007,-0.0027,0.0140,0.0009,-0.0020,0.0125,0.9931,0.0205,-0.1148,-0.0135,0.9959,0.0127,-0.0896,-0.0051,2.4688,13.2040,1.3514,1.4416,10.3088,0.5543
220902145725.963,98.020,-0.0007,-0.0027,0.0140,0.0009,-0.0020,0.0125,0.9931,0.0205,-0.1148,-0.0135,0.9959,0.0127,-0.0896,-0.0051,2.4688,13.2040,1.3514,1.4416,10.3088,0.5543
220902145726.186,98.120,-0.0094,-0.0020,0.0003,-0.0018,0.0007,-0.0140,0.9985,0.0099,-0.0539,-0.0014,0.9970,-0.0084,0.0768,0.0049,1.0078,6.2169,0.5394,0.9247,8.8289,0.4733
220902145726.186,98.220,-0.0094,-0.0020,0.0003,-0.0018,0.0007,-0.0140,0.9985,0.0099,-0.0539,-0.0014,0.9970,-0.0084,0.0768,0.0049,1.0078,6.2169,0.5394,0.9247,8.8289,0.4733
220902145726.381,98.320,0.0009,0.0024,-0.0242,0.0052,0.0014,-0.0139,0.9962,-0.0084,0.0860,-0.0056,0.9967,-0.0097,0.0800,-0.0020,1.1107,9.8452,0.3228,1.0941,9.1910,0.1179
220902145726.381,98.420,0.0009,0.0024,-0.0242,0.0052,0.0014,-0.0139,0.9962,-0.0084,0.0860,-0.0056,0.9967,-0.0097,0.0800,-0.0020,1.1107,9.8452,0.3228,1.0941,9.1910,0.1179
220902145726.572,98.520,-0.0078,0.0020,-0.0273,-0.0070,-0.0013,0.0083,0.9929,-0.0103,0.1179,-0.0113,0.9991,0.0045,-0.0416,-0.0099,0.8774,13.5031,1.5150,1.0116,4.7865,1.4532
220902145726.572,98.620,-0.0078,0.0020,-0.0273,-0.0070,-0.0013,0.0083,0.9929,-0.0103,0.1179,-0.0113,0.9991,0.0045,-0.0416,-0.0099,0.8774,13.5031,1.5150,1.0116,4.7865,1.4532
220902145726.772,98.720,-0.0026,-0.0010,-0.0052,0.0032,-0.0015,0.0070,1.0000,0.0007,0.0040,-0.0088,0.9993,0.0090,-0.0343,0.0072,0.4793,0.4390,0.8970,0.2315,3.9060,1.1790
220902145726.772,98.820,-0.0026,-0.0010,-0.0052,0.0032,-0.0015,0.0070,1.0000,0.0007,0.0040,-0.0088,0.9993,0.0090,-0.0343,0.0072,0.4793,0.4390,0.8970,0.2315,3.9060,1.1790
220902145726.966,98.920,0.0006,0.0010,-0.0001,0.0023,0.0002,0.0008,1.0000,-0.0054,0.0012,0.0033,1.0000,-0.0055,0.0019,-0.0021,0.7141,0.1434,0.0978,0.4725,0.0715,0.4741
220902145726.967,99.020,0.0006,0.0010,-0.0001,0.0023,0.0002,0.0008,1.0000,-0.0054,0.0012,0.0033,1.0000,-0.0055,0.0019,-0.0021,0.7141,0.1434,0.0978,0.4725,0.0715,0.4741
220902145727.178,99.120,0.0019,0.0001,0.0016,-0.0004,0.0013,0.0016,1.0000,0.0014,-0.0008,0.0013,1.0000,-0.0043,-0.0008,0.0014,0.0829,0.0839,0.1947,0.5180,0.0754,0.0503
220902145727.178,99.220,0.0019,0.0001,0.0016,-0.0004,0.0013,0.0016,1.0000,0.0014,-0.0008,0.0013,1.0000,-0.0043,-0.0008,0.0014,0.0829,0.0839,0.1947,0.5180,0.0754,0.0503
220902145727.384,99.320,0.0051,-0.0023,0.0098,0.0019,-0.0025,0.0064,0.9982,0.0094,-0.0582,-0.0144,0.9985,0.0121,-0.0505,-0.0183,1.5671,6.6975,1.1929,1.1223,5.8284,0.8679
220902145727.384,99.420,0.0051,-0.0023,0.0098,0.0019,-0.0025,0.0064,0.9982,0.0094,-0.0582,-0.0144,0.9985,0.0121,-0.0505,-0.0183,1.5671,6.6975,1.1929,1.1223,5.8284,0.8679
220902145727.581,99.520,0.0009,-0.0003,0.0012,0.0011,-0.0018,0.0014,1.0000,-0.0003,0.0034,-0.0065,0.9994,0.0013,-0.0237,-0.0262,0.2223,0.3744,0.7117,0.6661,2.7898,1.3772
220902145727.581,99.620,0.0009,-0.0003,0.0012,0.0011,-0.0018,0.0014,1.0000,-0.0003,0.0034,-0.0065,0.9994,0.0013,-0.0237,-0.0262,0.2223,0.3744,0.7117,0.6661,2.7898,1.3772
220902145727.787,99.720,0.0007,0.0001,0.0000,-0.0009,0.0007,-0.0012,1.0000,0.0009,0.0059,0.0003,1.0000,-0.0026,0.0059,0.0017,0.0893,0.6794,0.0703,0.3434,0.6780,0.0580
220902145727.788,99.820,0.0007,0.0001,0.0000,-0.0009,0.0007,-0.0012,1.0000,0.0009,0.0059,0.0003,1.0000,-0.0026,0.0059,0.0017,0.0893,0.6794,0.0703,0.3434,0.6780,0.0580
220902145727.967,99.920,0.0036,-0.0014,0.0054,0.0027,-0.0015,0.0046,0.9997,0.0057,-0.0244,0.0015,0.9996,0.0050,-0.0283,0.0018,0.5564,2.7758,0.3866,0.4697,2.3295,0.3856
220902145727.967,100.020,0.0036,-0.0014,0.0054,0.0027,-0.0015,0.0046,0.9997,0.0057,-0.0244,0.0015,0.9996,0.0050,-0.0283,0.0018,0.5564,2.7758,0.3866,0.4697,2.3295,0.3856
220902145728.164,100.120,0.0010,-0.0020,0.0260,-0.0057,0.0011,0.0044,0.9883,0.0053,-0.1525,-0.0062,0.9996,-0.0100,-0.0266,0.0006,0.5435,17.6108,0.7668,1.3251,3.0836,0.1384
220902145728.165,100.220,0.0010,-0.0020,0.0260,-0.0057,0.0011,0.0044,0.9883,0.0053,-0.1525,-0.0062,0.9996,-0.0100,-0.0266,0.0006,0.5435,17.6108,0.7668,1.3251,3.0836,0.1384
220902145728.367,100.320,-0.0107,-0.0011,0.0153,-0.0039,0.0019,-0.0089,0.9940,0.0015,-0.1093,-0.0089,0.9995,-0.0019,0.0294,-0.0085,0.4566,12.6397,0.9290,0.0121,3.3032,0.6692
220902145728.367,100.420,-0.0107,-0.0011,0.0153,-0.0039,0.0019,-0.0089,0.9940,0.0015,-0.1093,-0.0089,0.9995,-0.0019,0.0294,-0.0085,0.4566,12.6397,0.9290,0.0121,3.3032,0.6692
220902145728.565,100.520,-0.0045,0.0009,-0.0019,0.0053,0.0024,-0.0072,0.9996,-0.0055,-0.0257,-0.0059,0.9987,-0.0093,0.0499,-0.0001,0.9198,2.9374,0.0861,0.7120,5.8000,0.7624
220902145728.565,100.620,-0.0045,0.0009,-0.0019,0.0053,0.0024,-0.0072,0.9996,-0.0055,-0.0257,-0.0059,0.9987,-0.0093,0.0499,-0.0001,0.9198,2.9374,0.0861,0.7120,5.8000,0.7624
220902145728.763,100.720,-0.0048,-0.0004,-0.0047,0.0033,-0.0034,-0.0004,0.9996,0.0002,-0.0290,-0.0028,0.9996,0.0067,0.0203,0.0174,0.2655,3.3238,0.1729,2.0792,2.3527,0.4090
220902145728.763,100.820,-0.0048,-0.0004,-0.0047,0.0033,-0.0034,-0.0004,0.9996,0.0002,-0.0290,-0.0028,0.9996,0.0067,0.0203,0.0174,0.2655,3.3238,0.1729,2.0792,2.3527,0.4090
220902145728.970,100.920,-0.0027,0.0029,-0.0082,0.0042,-0.0038,0.0035,0.9998,-0.0054,-0.0044,-0.0177,0.9995,0.0083,0.0242,0.0160,2.1071,0.4906,0.2291,2.0483,2.7910,0.0240
220902145728.971,101.020,-0.0027,0.0029,-0.0082,0.0042,-0.0038,0.0035,0.9998,-0.0054,-0.0044,-0.0177,0.9995,0.0083,0.0242,0.0160,2.1071,0.4906,0.2291,2.0483,2.7910,0.0240
220902145729.165,101.120,-0.0022,0.0044,-0.0072,0.0011,-0.0005,0.0011,0.9997,-0.0118,-0.0023,-0.0234,1.0000,0.0012,0.0018,-0.0014,3.0004,0.3018,0.2320,0.0944,0.2227,0.1584
220902145729.165,101.220,-0.0022,0.0044,-0.0072,0.0011,-0.0005,0.0011,0.9997,-0.0118,-0.0023,-0.0234,1.0000,0.0012,0.0018,-0.0014,3.0004,0.3018,0.2320,0.0944,0.2227,0.1584
220902145729.362,101.320,-0.0037,0.0010,-0.0026,-0.0018,-0.0003,0.0020,0.9997,-0.0028,-0.0227,-0.0055,0.9998,0.0033,-0.0177,0.0007,0.7068,2.6152,0.0859,0.2146,1.9605,0.3251
220902145729.362,101.420,-0.0037,0.0010,-0.0026,-0.0018,-0.0003,0.0020,0.9997,-0.0028,-0.0227,-0.0055,0.9998,0.0033,-0.0177,0.0007,0.7068,2.6152,0.0859,0.2146,1.9605,0.3251
220902145729.565,101.520,-0.0004,0.0009,-0.0034,0.0035,-0.0008,0.0009,0.9999,-0.0051,-0.0078,-0.0049,0.9998,0.0028,0.0215,0.0049,0.6926,1.0025,0.4277,0.6538,2.4837,0.1035
220902145729.565,101.620,-0.0004,0.0009,-0.0034,0.0035,-0.0008,0.0009,0.9999,-0.0051,-0.0078,-0.0049,0.9998,0.0028,0.0215,0.0049,0.6926,1.0025,0.4277,0.6538,2.4837,0.1035
220902145729.777,101.720,0.0000,0.0017,-0.0049,0.0008,0.0006,-0.0016,0.9998,-0.0059,-0.0142,-0.0116,1.0000,-0.0023,-0.0029,-0.0073,1.4464,1.7396,0.3947,0.8636,0.3652,0.1091
220902145729.777,101.820,0.0000,0.0017,-0.0049,0.0008,0.0006,-0.0016,0.9998,-0.0059,-0.0142,-0.0116,1.0000,-0.0023,-0.0029,-0.0073,1.4464,1.7396,0.3947,0.8636,0.3652,0.1091
220902145729.985,101.920,-0.0005,0.0072,-0.0119,-0.0013,0.0039,-0.0057,0.9986,-0.0194,0.0238,-0.0438,0.9994,-0.0113,0.0211,-0.0264,5.3862,2.3181,1.1407,3.2424,2.1519,0.6480
220902145729.985,102.020,-0.0005,0.0072,-0.0119,-0.0013,0.0039,-0.0057,0.9986,-0.0194,0.0238,-0.0438,0.9994,-0.0113,0.0211,-0.0264,5.3862,2.3181,1.1407,3.2424,2.1519,0.6480
220902145730.175,102.120,-0.0040,0.0061,-0.0141,-0.0023,-0.0004,-0.0024,0.9974,-0.0255,0.0468,-0.0482,0.9998,-0.0050,0.0210,-0.0058,6.1774,4.7376,1.1794,0.8563,2.2218,0.1530
